state,date,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60-69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80+,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage,all_pediatric_inpatient_bed_occupied,all_pediatric_inpatient_bed_occupied_coverage,all_pediatric_inpatient_beds,all_pediatric_inpatient_beds_coverage,previous_day_admission_pediatric_covid_confirmed_0_4,previous_day_admission_pediatric_covid_confirmed_0_4_coverage,previous_day_admission_pediatric_covid_confirmed_12_17,previous_day_admission_pediatric_covid_confirmed_12_17_coverage,previous_day_admission_pediatric_covid_confirmed_5_11,previous_day_admission_pediatric_covid_confirmed_5_11_coverage,previous_day_admission_pediatric_covid_confirmed_unknown,previous_day_admission_pediatric_covid_confirmed_unknown_coverage,staffed_icu_pediatric_patients_confirmed_covid,staffed_icu_pediatric_patients_confirmed_covid_coverage,staffed_pediatric_icu_bed_occupancy,staffed_pediatric_icu_bed_occupancy_coverage,total_staffed_pediatric_icu_beds,total_staffed_pediatric_icu_beds_coverage
VA,2021/08/17,16,65,20,17,64,20,34,98,17586,101,13101,101,1237,98,127,101,154,98,6,98,19,98,1393,101,302,98,304,101,1212,98,1089,101,25,98,13,98,1946,101,0.744967587853975,101,13101,17586,0.095624613481756,98,1237,12936,0.071387349953832,98,1237,17328,0.160042395336513,98,302,1887,0.715827338129496,101,1393,1946,,1,101,10,101,11,101,16,101,27,101,19,101,16,101,23,101,4,101,1,98,13,98,17,98,8,98,20,98,38,98,32,98,25,98,0,98,10,98,1836,4389,777,214,0,0,6,98,5,98,0,98,0,98,22,6,98,98,1141,94,1185,94,,0,,0,,0,,0,,0,316,94,470,94
VA,2021/09/22,20,68,20,23,65,20,39,105,18476,108,14220,108,2085,105,217,108,192,105,13,105,23,105,1494,108,514,105,503,108,2058,105,1886,108,27,105,17,105,1970,108,0.769647109764018,108,14220,18476,0.148398576512456,105,2085,14050,0.114359368143923,105,2085,18232,0.268267223382046,105,514,1916,0.758375634517766,108,1494,1970,,2,108,12,108,15,108,29,108,38,108,48,108,39,108,28,108,6,108,1,105,7,105,12,105,22,105,35,105,42,105,33,105,40,105,0,105,30,105,2012,4786,755,818,0,295,9,100,0,100,0,100,0,100,31,15,100,100,1239,101,1389,101,,0,,0,,0,,0,,0,346,101,475,101
VA,2023/03/10,9,34,50,18,45,30,18,90,16959,93,11658,93,418,90,42,93,124,93,2,90,10,90,1286,93,61,90,58,93,406,90,349,93,12,90,7,90,1920,93,0.687422607465063,93,11658,16959,0.036328871892925,90,418,11506,0.024938846130899,90,418,16761,0.032464076636509,90,61,1879,0.669791666666667,93,1286,1920,,0,93,2,90,3,90,2,90,8,90,6,90,8,89,13,90,0,93,0,93,6,90,6,90,12,90,13,90,29,90,28,90,30,90,0,93,14,63,590,1428,53,96,0,133,6,93,3,93,0,62,0,62,41,4,62,93,616,90,920,90,2,90,0,87,0,87,0,90,4,90,114,90,172,90
VA,2021/07/09,16,70,20,19,67,20,19,103,18282,106,13481,106,241,103,28,106,96,103,3,103,9,103,1309,106,51,103,47,106,234,103,164,106,7,103,6,103,1928,106,0.737391970243956,106,13481,18282,0.018074096295185,103,241,13334,0.013374028856826,103,241,18020,0.027287319422151,103,51,1869,0.678941908713693,106,1309,1928,,0,106,1,106,1,106,6,106,8,106,6,106,4,106,1,106,1,106,0,103,4,103,3,103,12,103,8,103,19,103,25,103,23,103,2,103,1,103,1854,4472,703,18,5,30,0,103,6,103,0,103,0,103,20,2,103,103,1161,98,1205,98,,0,,0,,0,,0,,0,305,98,464,98
VA,2021/06/29,15,59,20,17,57,20,22,91,17144,94,12383,94,234,91,28,94,107,91,1,91,20,91,1256,94,59,91,51,94,228,91,158,94,6,91,2,91,1922,94,0.722293513765749,94,12383,17144,0.019136408243376,91,234,12228,0.013852711342647,91,234,16892,0.031500266951415,91,59,1873,0.653485952133195,94,1256,1922,,2,94,0,94,5,94,2,94,8,94,6,94,4,94,1,94,0,94,1,91,4,91,13,91,6,91,19,91,28,91,21,91,14,91,1,91,4,91,1564,4434,762,6,4,35,1,91,2,91,0,91,0,91,5,0,91,91,1034,87,1192,87,,0,,0,,0,,0,,0,307,87,467,87
VA,2023/01/14,10,33,49,19,43,30,54,89,17070,92,11994,92,1045,89,135,92,142,92,5,89,11,89,1344,92,130,89,132,92,1015,89,943,92,30,89,23,89,1923,92,0.702636203866432,92,11994,17070,0.088081591368847,89,1045,11864,0.061918587426675,89,1045,16877,0.069222577209798,89,130,1878,0.698907956318253,92,1344,1923,,0,92,3,89,4,89,11,89,10,89,32,89,35,89,40,89,0,92,0,92,4,89,12,89,8,89,16,89,25,89,28,89,48,89,1,92,11,63,590,1428,54,96,0,133,25,92,7,92,0,62,0,62,117,13,62,92,664,89,930,89,3,89,1,86,1,86,0,89,2,89,139,89,180,89
VA,2021/08/10,15,66,20,17,64,20,30,98,17597,101,13088,101,923,98,125,101,175,98,11,98,16,98,1376,101,221,98,208,101,896,98,777,101,27,98,11,98,1966,101,0.743763141444564,101,13088,17597,0.071472820195137,98,923,12914,0.053263315828957,98,923,17329,0.116132422490804,98,221,1903,0.699898270600204,101,1376,1966,,1,101,8,101,12,101,10,101,26,101,33,101,25,101,8,101,2,101,2,98,15,98,14,98,10,98,27,98,36,98,42,98,28,98,1,98,10,98,1987,4427,767,135,0,8,3,98,4,98,0,98,0,98,15,6,98,98,1076,94,1184,94,,0,,0,,0,,0,,0,322,94,463,94
VA,2022/12/26,9,38,44,19,46,26,37,88,16902,91,10655,91,915,88,134,91,158,91,5,88,7,88,1238,91,107,88,99,91,896,88,813,91,19,88,16,88,1916,91,0.630398769376405,91,10655,16902,0.086738079438809,88,915,10549,0.05478057833922,88,915,16703,0.057066666666667,88,107,1875,0.646137787056368,91,1238,1916,,0,91,7,88,6,88,4,88,11,88,28,88,41,88,36,88,1,91,0,91,7,88,9,88,8,88,15,88,31,88,43,88,45,88,0,91,13,63,590,1428,54,96,0,133,35,91,43,91,0,63,1,63,208,10,63,91,605,88,913,88,5,88,0,85,0,85,0,88,5,88,140,88,183,88
VA,2021/06/12,17,80,9,26,71,9,22,103,18257,106,12773,106,324,103,29,106,122,103,2,103,12,103,1256,106,78,103,65,106,308,103,220,106,16,103,9,103,1958,106,0.699622062770444,106,12773,18257,0.025653206650831,103,324,12630,0.017995001388503,103,324,18005,0.040859088528025,103,78,1909,0.6414708886619,106,1256,1958,,0,106,6,106,0,106,2,106,4,106,7,106,6,106,3,106,1,106,0,103,6,103,12,103,13,103,18,103,22,103,27,103,23,103,1,103,3,103,1446,4506,762,5,4,36,1,103,3,103,0,103,0,103,16,0,103,103,1119,98,1217,98,,0,,0,,0,,0,,0,291,98,479,98
VA,2021/10/20,20,67,20,21,66,20,41,104,18354,107,14057,107,1332,104,111,107,182,104,3,104,10,104,1457,107,292,104,282,107,1316,104,1166,107,16,104,7,104,1932,107,0.765882096545712,107,14057,18354,0.095910138248848,104,1332,13888,0.073518048349707,104,1332,18118,0.155401809473124,104,292,1879,0.754140786749482,107,1457,1932,,0,107,6,106,7,106,13,106,22,106,22,106,25,106,11,106,5,107,1,104,12,103,13,103,13,103,20,103,37,103,54,103,32,103,0,104,21,104,3928,3778,1032,716,0,666,5,99,8,99,0,99,0,99,34,12,99,99,1171,100,1298,100,,0,,0,,0,,0,,0,333,100,475,100
VA,2021/06/03,15,82,9,22,75,9,21,103,18257,106,13470,106,491,103,29,106,198,103,0,103,11,103,1341,106,113,103,95,106,482,103,349,106,9,103,6,103,1931,106,0.737799200306732,106,13470,18257,0.036920069178134,103,491,13299,0.027268688215039,103,491,18006,0.060010621348911,103,113,1883,0.694458829621958,106,1341,1931,,0,106,3,106,3,106,6,106,5,106,5,106,5,106,2,106,0,106,2,103,12,103,14,103,15,103,31,103,42,103,41,103,40,103,1,103,7,103,1165,4839,753,9,3,185,1,103,2,103,0,103,0,103,14,1,103,103,1149,98,1232,98,,0,,0,,0,,0,,0,291,98,477,98
VA,2022/12/29,9,38,45,19,47,26,44,89,17064,92,12170,92,1070,89,217,92,189,92,8,89,4,89,1354,92,141,89,128,92,1037,89,953,92,33,89,21,89,1914,92,0.71319737458978,92,12170,17064,0.088693633952255,89,1070,12064,0.06344500444708,89,1070,16865,0.075280298985585,89,141,1873,0.707419017763845,92,1354,1914,,1,92,5,90,13,89,9,89,24,88,29,88,54,89,82,89,0,92,0,92,3,89,7,89,11,89,26,89,35,89,51,89,56,89,0,92,12,63,590,1428,54,96,0,133,41,92,43,92,0,63,0,63,222,12,63,92,622,89,877,89,5,89,0,85,3,86,0,89,1,89,127,89,184,89
VA,2021/05/25,14,71,9,22,63,9,25,91,17123,94,12663,94,534,91,53,94,157,91,1,91,13,91,1319,94,146,91,127,94,527,91,395,94,7,91,6,91,1940,94,0.739531624131285,94,12663,17123,0.042730255261263,91,534,12497,0.031665085388994,91,534,16864,0.077494692144374,91,146,1884,0.679896907216495,94,1319,1940,,0,94,7,94,3,94,7,94,13,94,7,94,12,94,2,94,1,94,1,91,17,91,10,91,18,91,27,91,27,91,32,91,24,91,1,91,5,91,1302,4520,905,3,3,43,0,91,2,91,0,91,0,91,6,0,91,91,1116,87,1217,87,,0,,0,,0,,0,,0,290,87,472,87
VA,2021/10/17,20,67,20,22,65,20,43,104,18340,107,13318,107,1445,104,121,107,147,104,9,104,20,104,1390,107,349,104,341,107,1423,104,1281,107,22,104,10,104,1938,107,0.726172300981461,107,13318,18340,0.109710728114798,104,1445,13171,0.079816615112682,104,1445,18104,0.185145888594164,104,349,1885,0.717234262125903,107,1390,1938,,1,107,7,106,10,106,16,106,16,106,34,106,21,106,15,106,1,107,2,104,8,103,12,103,15,103,21,103,25,103,39,103,24,103,1,104,27,104,2530,3556,1039,680,0,25,6,98,1,98,0,98,0,98,24,10,98,98,1106,100,1291,100,,0,,0,,0,,0,,0,326,100,476,100
VA,2023/01/22,9,34,50,19,44,30,40,90,17127,93,11503,93,875,90,99,93,117,93,4,90,10,90,1290,93,126,90,125,93,853,90,798,93,22,90,17,90,1926,93,0.671629590704735,93,11503,17127,0.076902794867288,90,875,11378,0.051692562178768,90,875,16927,0.06687898089172,90,126,1884,0.669781931464174,93,1290,1926,,3,93,5,90,2,90,2,90,7,90,18,90,30,90,30,90,2,93,0,93,5,90,7,90,5,90,12,90,28,90,24,90,35,90,1,93,5,63,590,1428,54,96,0,133,24,93,10,93,0,62,1,62,102,12,62,93,652,90,929,90,3,89,0,87,1,87,0,90,3,90,129,90,174,90
VA,2021/08/03,15,66,20,18,63,20,24,98,17604,101,12680,101,668,98,103,101,161,98,7,98,20,98,1381,101,152,98,141,101,653,98,543,101,15,98,6,98,1952,101,0.72029084299023,101,12680,17604,0.053397282174261,98,668,12510,0.038523644752018,98,668,17340,0.080295826730058,98,152,1893,0.707479508196721,101,1381,1952,,3,101,5,101,9,101,12,101,26,101,20,101,16,101,11,101,1,101,0,98,12,98,9,98,12,98,29,98,32,98,40,98,24,98,3,98,10,98,1802,4432,772,70,0,11,4,98,2,98,0,98,0,98,13,3,98,98,1115,94,1190,94,,0,,0,,0,,0,,0,317,94,468,94
VA,2023/02/19,9,34,50,19,44,30,20,90,16985,93,11539,93,625,90,65,93,97,93,2,90,10,90,1310,93,88,90,82,93,610,90,530,93,15,90,11,90,1917,93,0.679364144833677,93,11539,16985,0.05478131299851,90,625,11409,0.037228973076007,90,625,16788,0.046908315565032,90,88,1876,0.683359415753782,93,1310,1917,,1,93,2,90,2,90,2,90,3,90,13,90,13,90,28,90,1,93,0,93,3,90,12,90,0,90,10,90,17,90,22,90,33,90,0,93,5,63,590,1428,53,96,0,133,6,93,5,93,0,61,0,61,52,4,61,93,683,90,928,90,0,90,1,87,1,87,0,90,8,90,144,90,183,90
VA,2023/02/02,9,34,49,20,42,30,40,89,17045,92,12236,92,809,89,97,92,131,92,6,89,15,89,1381,92,108,89,101,92,778,89,697,92,31,89,80,89,1931,92,0.717864476386037,92,12236,17045,0.066826367090699,89,809,12106,0.048023269618901,89,809,16846,0.057203389830508,89,108,1888,0.715173485240808,92,1381,1931,,1,91,6,89,8,89,3,89,8,89,14,89,26,89,31,90,0,92,1,92,6,89,8,89,8,89,15,89,31,89,27,89,35,89,0,92,10,63,590,1428,54,96,0,133,13,92,13,92,0,63,0,63,68,13,63,92,691,89,931,89,4,89,1,86,1,86,0,89,3,89,135,89,180,89
VA,2021/08/09,14,67,20,17,64,20,29,98,17628,101,12636,101,875,98,103,101,173,98,4,98,16,98,1364,101,209,98,201,101,859,98,718,101,16,98,8,98,1969,101,0.716814159292035,101,12636,17628,0.070185289163391,98,875,12467,0.050406129385333,98,875,17359,0.109596224436287,98,209,1907,0.692737430167598,101,1364,1969,,0,101,6,101,10,101,12,101,25,101,23,101,15,101,10,101,2,101,2,98,7,98,18,98,17,98,32,98,27,98,39,98,31,98,0,98,5,98,1906,4427,709,123,0,7,4,98,5,98,0,98,0,98,16,7,98,98,1071,98,1234,98,,0,,0,,0,,0,,0,313,98,490,98
VA,2023/02/16,9,37,47,19,48,26,18,90,17010,93,12505,93,637,90,77,93,145,93,3,90,11,90,1393,93,93,90,90,93,615,90,563,93,11,90,7,90,1913,93,0.735155790711346,93,12505,17010,0.051562247045491,90,637,12354,0.037885095753539,90,637,16814,0.049679487179487,90,93,1872,0.728175640355463,93,1393,1913,,2,93,5,91,6,90,4,90,7,90,13,90,16,90,22,90,3,93,1,93,9,90,10,90,6,90,11,90,29,90,38,90,40,90,1,93,7,63,590,1428,53,96,0,133,7,93,11,93,0,62,0,62,58,6,62,93,717,90,928,90,0,90,1,87,2,87,0,90,7,90,143,90,182,90
VA,2023/01/04,9,39,44,19,47,26,61,89,17134,92,12430,92,1333,89,188,92,239,92,4,89,7,89,1435,92,160,89,153,92,1298,89,1179,92,35,89,23,89,1934,92,0.725458153379246,92,12430,17134,0.108621251629726,89,1333,12272,0.07869878379974,89,1333,16938,0.084835630965005,89,160,1886,0.741985522233712,92,1435,1934,,0,92,7,90,8,90,4,90,22,90,29,90,48,90,60,90,0,92,1,92,11,90,20,90,12,90,32,90,38,90,71,90,54,90,0,92,14,63,616,1428,54,96,0,133,36,92,33,92,0,63,0,63,245,22,63,92,643,89,917,89,2,89,1,87,1,87,0,89,1,89,144,89,185,89
VA,2021/09/17,21,66,20,21,66,20,36,104,18405,107,14105,107,2114,104,230,107,218,104,5,104,14,104,1502,107,496,104,479,107,2073,104,1873,107,41,104,26,104,1963,107,0.766367834827492,107,14105,18405,0.151573815157382,104,2114,13947,0.116409691629956,104,2114,18160,0.259549973835688,104,496,1911,0.765155374426898,107,1502,1963,,0,107,17,107,23,107,32,107,38,107,36,107,34,107,43,107,7,107,1,104,16,104,20,104,23,104,28,104,43,104,49,104,37,104,1,104,27,104,1315,4314,709,721,0,6,6,99,4,99,0,99,0,99,36,13,99,99,1187,100,1275,100,,0,,0,,0,,0,,0,330,100,483,100
VA,2021/06/22,14,60,20,17,57,20,27,91,17096,94,12479,94,290,91,29,94,108,91,1,91,18,91,1304,94,68,91,54,94,277,91,176,94,13,91,8,91,1928,94,0.72993682732803,94,12479,17096,0.023542782919305,91,290,12318,0.017216813108525,91,290,16844,0.036189462480043,91,68,1879,0.676348547717842,94,1304,1928,,0,94,4,93,3,93,6,93,6,93,7,93,1,93,2,93,0,94,0,91,5,90,13,90,8,90,19,90,21,90,22,90,19,90,1,91,3,91,1570,4500,787,7,6,30,0,91,2,91,0,91,0,91,2,0,91,91,1106,87,1196,87,,0,,0,,0,,0,,0,311,87,469,87
VA,2021/05/27,14,83,9,21,76,9,24,103,18269,106,13698,106,513,103,46,106,180,103,2,103,15,103,1362,106,134,103,120,106,503,103,395,106,10,103,3,103,1933,106,0.749794734249275,106,13698,18269,0.037938174826209,103,513,13522,0.028484175458079,103,513,18010,0.071390516782099,103,134,1877,0.704604242110709,106,1362,1933,,1,106,4,106,7,106,3,106,9,106,12,106,5,106,4,106,1,106,1,103,9,103,11,103,23,103,29,103,37,103,42,103,27,103,1,103,8,103,995,4455,766,5,4,29,0,103,5,103,0,103,0,103,16,0,103,103,1125,98,1240,98,,0,,0,,0,,0,,0,307,98,475,98
VA,2023/02/01,9,38,45,19,46,27,45,89,17075,92,12314,92,780,89,117,92,157,92,2,89,12,89,1406,92,116,89,112,92,750,89,695,92,30,89,67,89,1921,92,0.721171303074671,92,12314,17075,0.064134188455846,89,780,12162,0.046235921754594,89,780,16870,0.061767838125666,89,116,1878,0.731910463300364,92,1406,1921,,0,91,4,89,2,89,9,89,15,90,24,89,20,89,43,89,0,92,0,92,10,89,12,89,10,89,14,88,29,89,35,89,47,89,0,92,13,63,590,1428,54,96,0,133,13,92,7,92,0,63,0,63,69,14,63,92,698,89,929,89,1,89,0,86,1,86,0,89,3,89,132,89,185,89
VA,2021/10/01,19,68,20,21,66,20,42,104,18428,107,13680,107,1868,104,187,107,184,104,11,104,17,104,1476,107,431,104,426,107,1833,104,1637,107,35,104,19,104,1943,107,0.742348599956588,107,13680,18428,0.138043156961277,104,1868,13532,0.102722023645862,104,1868,18185,0.228042328042328,104,431,1890,0.759650025733402,107,1476,1943,,1,107,13,106,22,106,17,106,37,106,35,106,24,106,35,106,3,107,2,104,9,103,16,103,10,103,33,103,33,103,35,103,46,103,0,104,40,104,1927,4075,587,757,0,49,4,99,1,99,0,99,0,99,19,10,99,99,1194,100,1293,100,,0,,0,,0,,0,,0,346,100,480,100
VA,2023/01/17,9,33,49,18,43,30,50,88,16993,91,12205,91,994,88,147,91,147,91,2,88,7,88,1355,91,136,88,139,91,969,88,889,91,25,88,17,88,1930,91,0.718236921085153,91,12205,16993,0.082298393773804,88,994,12078,0.059177234029886,88,994,16797,0.072263549415515,88,136,1882,0.702072538860104,91,1355,1930,,0,91,6,88,6,88,8,88,14,88,22,88,37,88,53,88,1,91,2,91,4,88,9,88,11,88,16,88,26,88,34,88,45,88,0,91,14,63,590,1439,99,96,0,133,19,91,13,91,0,62,0,62,119,12,62,91,659,88,932,88,1,88,1,85,0,85,0,88,1,88,130,88,180,88
VA,2021/10/06,21,66,20,20,67,20,42,104,18409,107,14100,107,1765,104,174,107,156,104,8,104,31,104,1517,107,419,104,415,107,1745,104,1575,107,20,104,12,104,1962,107,0.765929708294856,107,14100,18409,0.126550512655051,104,1765,13947,0.097127448822364,104,1765,18172,0.219601677148847,104,419,1908,0.773190621814475,107,1517,1962,,0,107,10,107,20,107,15,107,32,107,33,107,39,107,24,107,1,107,0,104,12,104,14,104,10,104,26,104,29,104,44,104,20,104,1,104,14,104,2341,4374,856,1011,0,471,6,99,2,99,0,99,0,99,22,8,99,99,1215,100,1303,100,,0,,0,,0,,0,,0,348,100,482,100
VA,2022/12/25,9,38,45,19,47,26,39,89,16948,92,10299,92,821,89,140,92,158,92,3,89,5,89,1224,92,101,89,93,92,807,89,732,92,14,89,13,89,1914,92,0.607682322397923,92,10299,16948,0.080545472383008,89,821,10193,0.049017851812048,89,821,16749,0.053924185798185,89,101,1873,0.639498432601881,92,1224,1914,,1,92,3,89,6,89,4,89,5,89,28,89,42,90,49,89,2,92,0,92,1,89,15,89,8,89,15,89,26,89,41,89,52,89,0,92,7,63,590,1428,54,96,0,133,34,92,39,92,0,63,2,63,229,9,63,92,596,89,870,89,2,89,0,86,1,86,0,89,5,89,132,89,182,89
VA,2023/02/23,9,33,50,19,43,30,24,89,16947,92,12139,92,570,89,77,92,137,92,0,89,10,89,1344,92,75,89,69,92,554,89,478,92,16,89,7,89,1922,92,0.716291969080073,92,12139,16947,0.04752376188094,89,570,11994,0.034031882500448,89,570,16749,0.039872408293461,89,75,1881,0.699271592091571,92,1344,1922,,1,92,2,89,2,89,2,88,6,89,12,89,31,89,21,89,0,92,0,92,5,89,6,89,11,89,12,89,27,89,32,89,43,89,1,92,7,63,590,1428,53,96,0,133,7,92,10,92,0,62,0,62,58,8,62,92,691,89,918,89,0,89,0,86,0,86,0,89,9,89,143,89,181,89
VA,2021/08/13,17,69,20,19,67,20,32,103,18273,106,13690,106,1064,103,150,106,179,103,7,103,17,103,1356,106,253,103,250,106,1041,103,908,106,23,103,16,103,1939,106,0.749192798117441,106,13690,18273,0.078599394252789,103,1064,13537,0.059075009716284,103,1064,18011,0.134717784877529,103,253,1878,0.699329551315111,106,1356,1939,,1,106,11,106,23,106,13,106,31,106,29,106,27,106,14,106,1,106,1,103,14,103,24,103,17,103,36,103,19,103,38,103,30,103,0,103,10,103,1784,4439,709,199,0,7,4,103,3,103,0,103,0,103,18,7,103,103,1135,99,1192,99,,0,,0,,0,,0,,0,325,99,468,99
VA,2023/02/10,9,34,49,19,43,30,29,89,17023,92,12174,92,714,89,104,92,145,92,3,89,8,89,1330,92,86,89,81,92,695,89,621,92,19,89,13,89,1927,92,0.715150091053281,92,12174,17023,0.059356554992102,89,714,12029,0.042434327825984,89,714,16826,0.04559915164369,89,86,1886,0.690192008303062,92,1330,1927,,1,92,6,89,4,89,3,88,6,89,21,89,31,89,32,89,0,92,0,92,3,89,14,89,12,89,15,89,19,89,46,89,36,89,0,92,8,63,590,1428,53,96,0,133,10,92,10,92,0,62,0,62,54,7,62,92,707,89,945,89,2,89,1,86,0,86,0,89,7,89,138,89,185,89
VA,2021/08/06,15,71,20,17,69,20,29,103,18301,106,13341,106,721,103,74,106,162,103,3,103,13,103,1365,106,163,103,156,106,708,103,599,106,13,103,8,103,1947,106,0.728976558657997,106,13341,18301,0.054654335961189,103,721,13192,0.039975604346862,103,721,18036,0.086472148541114,103,163,1885,0.701078582434515,106,1365,1947,,1,106,5,105,10,105,12,105,14,105,11,105,14,105,7,105,0,106,0,103,9,103,13,102,15,102,19,102,31,102,41,102,34,102,0,103,4,103,1807,4439,709,106,0,7,4,102,2,102,0,102,0,102,13,5,102,102,1143,99,1282,99,,0,,0,,0,,0,,0,330,99,465,99
VA,2023/03/07,9,34,49,19,43,30,23,89,16914,92,11879,92,457,89,54,92,120,92,0,89,9,89,1293,92,81,89,71,92,449,89,386,92,8,89,3,89,1907,92,0.70231760671633,92,11879,16914,0.038923430712886,89,457,11741,0.027337440928396,89,457,16717,0.043408360128617,89,81,1866,0.678028316727845,92,1293,1907,,0,92,2,89,2,89,2,89,8,89,8,89,16,89,16,89,0,92,1,92,2,89,9,89,10,89,14,89,19,89,38,89,27,89,0,92,5,63,590,1428,53,96,0,133,11,92,5,92,0,63,0,63,54,6,63,92,655,89,925,89,0,89,0,86,0,86,0,89,4,89,131,89,179,89
VA,2021/09/12,21,66,20,22,65,20,45,104,18415,107,13580,107,2017,104,194,107,157,104,16,104,16,104,1440,107,492,104,493,107,1966,104,1784,107,51,104,28,104,1972,107,0.737442302470812,107,13580,18415,0.15024208566108,104,2017,13425,0.111031597489816,104,2017,18166,0.256517205422315,104,492,1918,0.730223123732252,107,1440,1972,,1,107,21,105,10,105,20,105,24,105,49,105,40,105,23,105,6,107,0,104,10,102,8,102,19,102,15,102,33,102,43,102,28,102,1,104,20,104,1276,4350,714,602,0,6,5,98,4,98,0,98,0,98,33,12,98,98,1177,100,1261,100,,0,,0,,0,,0,,0,338,100,482,100
